明代 #于谦 #于谦（1398年5月13日－1457年2月16日），字廷益，号节庵，官至少保，世称于少保。汉族，明朝浙江承宣布政使司杭州钱塘县人。因参与平定汉王朱高煦谋反有功，得到明宣宗器重，担任明朝山西河南巡抚。明英宗时期，因得罪王振下狱，后释放，起为兵部侍郎。土木之变后英宗被俘，郕王朱祁钰监国，擢兵部尚书。于谦力排南迁之议，决策守京师，与诸大臣请郕王即位。瓦剌兵逼京师，督战，击退之。论功加封少保，总督军务，终迫也先遣使议和，使英宗得归。天顺元年因“谋逆”罪被冤杀。谥曰忠肃。有《于忠肃集》。于谦与岳飞、张煌言并称“西湖三杰”。► 28篇诗文 #https://so.gushiwen.org/authors/authorvsw_f3054465947dA1.aspx # 28篇诗文
明代 #陈大器 #陈大器，字石塘。潮阳人。明武宗正德十二年（一五一七）进士。官河南道御史。清光绪《潮阳县志》卷一七有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_9d5adab0e9ecA1.aspx # 0篇诗文
明代 #董其昌 #董其昌（1555—1636），字玄宰，号思白、香光居士，松江华亭（今上海闵行区马桥）人，明代书画家。万历十七年进士，授翰林院编修，官至南京礼部尚书，卒后谥“文敏”。董其昌擅画山水，师法董源、巨然、黄公望、倪瓒，笔致清秀中和，恬静疏旷；用墨明洁隽朗，温敦淡荡；青绿设色，古朴典雅。以佛家禅宗喻画，倡“南北宗”论，为“华亭画派”杰出代表，兼有“颜骨赵姿”之美。其画及画论对明末清初画坛影响甚大。书法出入晋唐，自成一格，能诗文。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_f0e8a7006f0eA1.aspx # 0篇诗文
明代 #王撰 #（1623—1709）明末清初江南太仓人，字异公，号随庵。王时敏子，王揆弟。工诗画，善隶书。为娄东十子之一。有《三馀集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_c11ba314dff4A1.aspx # 0篇诗文
明代 #唐禹 #唐禹，字宪平，号新洲，一号心斋，浙江海宁人，嘉靖二十三年（1544）进士，历工科都给事中，官至福建按察使。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_8ac89c1d3e7dA1.aspx # 0篇诗文
明代 #陈道复 #明代画家。初名淳，字道复，后以字行，改字复甫，号白阳山人，汉族，长洲（今江苏省苏州）人，诸生。尝从文徴明学书画，工花卉，亦画山水，书工行草；画擅写意花卉，淡墨浅色，风格疏爽，后人以与徐渭并称为青藤、白阳，有《白阳集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_4d30f4529b9cA1.aspx # 0篇诗文
明代 #李贽 #李贽（1527～1602），汉族，福建泉州人。明代官员、思想家、文学家，泰州学派的一代宗师。李贽初姓林，名载贽，后改姓李，名贽，字宏甫，号卓吾，别号温陵居士、百泉居士等。历共城教谕、国子监博士，万历中为姚安知府。旋弃官，寄寓黄安（今湖北省红安县）、湖北麻城芝佛院。在麻城讲学时，从者数千人，中间还有不少妇女。晚年往来南北两京等地，最后被诬下狱，自刎死于狱中。其重要著作有《藏书》、《续藏书》、《焚书》、《续焚书》、《史纲评委》。他曾评点过的《水浒传》、《西厢记》、《浣纱记》、《拜月亭》等等，仍是至今流行的版本。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_6d365c7f038dA1.aspx # 0篇诗文
明代 #皇甫濂 #（1508—1564）明苏州长洲人，字子约，号理山。皇甫录第四子。嘉靖二十三年进士。初授工部都水主事，母丧除，起故官，谪河南布政司理问，终兴化同知。好学工诗。有《逸民传》、《水部集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_acc0a4daf0b1A1.aspx # 0篇诗文
明代 #梁兆奇 #梁兆奇，号光岳。东莞人。明神宗万历间诸生。民国张其淦《东莞诗录》卷一九有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_7527dfde3f54A1.aspx # 0篇诗文
明代 #郭天中 #明福建莆田人，字圣仆。幼孤，性孝，不事生产，专精书法。故友扬州知府杨嘉祚赠以数千金，天中以之购歌姬数人及书画古物，其余散给贫寒亲友，随手而尽。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_56e9db806e51A1.aspx # 0篇诗文
明代 #饶堪 #饶堪，字用裁，号岱屿。大埔人。相孙。明神宗万历三十四年（一六〇六）举人。事见清道光《广东通志》卷七五。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_c2c3288267b9A1.aspx # 0篇诗文
明代 #陈奎 #（?—1525）明江西南昌人，字文表。弘治十二年进士。授广济知县，召拜监察御史，以忤刘瑾意，下诏狱，久之得白。历山西按察副使、河南按察使、山东右布政使，官至广西左布政使。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_9b5d4f761205A1.aspx # 0篇诗文
明代 #苏聪 #苏聪，清远人。明成祖永乐六年（一四〇八）举人，官交阯大堂知县。事见清道光《广东通志》卷七〇。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_f1e0d585f042A1.aspx # 0篇诗文
明代 #李元若 #李元若，茂名人。事见清光绪《高州府志》卷一二。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_16f542323b30A1.aspx # 0篇诗文
明代 #文贞 #文贞，字莲生，秀水精严寺僧，桐乡人，冬溪公五世孙也。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_3e20cb0a95abA1.aspx # 0篇诗文
明代 #区灿 #区灿，字文光。番禺人。明武宗正德十一年（一五一六年）举人，官福建连江知县。事见清道光《广东通志》卷七三。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_c20d4a69278fA1.aspx # 0篇诗文
明代 #蔡羽 #（?—1541） 明苏州府吴县人，字九逵，以居洞庭西山，称林屋山人，又称左虚子。乡试十四次皆落第，由国子生授南京翰林孔目。好古文，师法先秦、两汉，自视甚高，所作洞庭诸记，欲与柳宗元争胜。有《林屋集》、《南馆集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_e4fe14c4bfa2A1.aspx # 0篇诗文
明代 #陈宽 #（1404—1473）明苏州府吴县人，字孟贤，号醒庵，陈继子。与弟陈完自相师友，兄弟皆工诗，善画山水。有《醒庵诗集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_c228fc34d204A1.aspx # 0篇诗文
明代 #胡翰 #胡翰，字仲申（一三o七至一三八一），一字仲子，浙江金华人。官衢州府教授。洪武乙酉纂修元史书成，赐白金文绮，辞归卜居长山之阳，学者称曰长山先生。工书，王世贞国朝名贤遗墨，有其书迹。卒年七十五。《宾州续稿》、《金华先民传》.► 45篇诗文 #https://so.gushiwen.org/authors/authorvsw_aa281ec6f617A1.aspx # 45篇诗文
明代 #蒙尧仁 #蒙尧仁，封川（今广东封开县）人。明熹宗天启间诸生。事见明方尚祖修、清胡璿续修康熙《封川县志》卷二一。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_c604b6d2f154A1.aspx # 0篇诗文
明代 #关捷先 #关捷先，字宁后，一字蓬石。南海人。明思宗崇祯七年（一六三四）进士，官吏部文选司郎中。著有《锦亭》、《大社》、《青原》、《大社经正》、《录竹樵合草》、《醉梦续吟》、《云游》、《云随》、《樵馀》诸草行世。《明史》卷二七八、清黄登《岭南五朝诗选》卷六有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_19b1565b920dA1.aspx # 0篇诗文
明代 #大冂 #大冂，字竺庵，姓张氏，会稽人，礼显宗弥讲王为师，住四明延寿寺。永乐初于南北都门两膺，帝命纂修藏典。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_9669138f6413A1.aspx # 0篇诗文
明代 #查秉彝 #（1504—1561）明浙江海宁人，字性甫，号近川。嘉靖十七年进士。授黄州推官，历户科左给事中，数建白时事，谪定远典史。起历吏部文选郎中，终顺天府尹。有《觉庵存稿》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_f0f3cb545c4bA1.aspx # 0篇诗文
明代 #邓组 #邓组，字廷绥，号菊庄。东莞人。明成祖永乐间贡生，官广西灵川令。民国张其淦编《东莞诗录》卷六有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_68c0b1ab539cA1.aspx # 0篇诗文
明代 #傅扆 #（1614—1684）明末清初山东新城人，字兰生，一字彤臣，号丽农。顺治十二年进士。初授河间府推官，官至监察御史。十七年出按江西，闻九江兵缺饷将变，兼程赶到，喻以大义，并给两月饷，事乃定。次年，乞养亲而归。康熙间，举鸿博，罢归。工诗文，亦善作词曲。有《清槻堂四种》、《增订尧山堂外纪》、《姓谱增补》等。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_920613b53841A1.aspx # 0篇诗文
明代 #曹恕 #曹恕，字以忠，号植梧，无锡人。博学工文章，为漳州训导。所著《植梧集》多记乡邦宋元间事。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_8883891b6a73A1.aspx # 0篇诗文
明代 #林志孟 #林志孟，字淑之，号韦铭。顺德人。明神宗万历七年（一五七九）举人，任江西进贤教谕，历仕户部主事。有《留馀集》。清康熙《顺德县志》卷七、清道光《广东通志》卷二八二有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_8de50fc47975A1.aspx # 0篇诗文
明代 #戴君恩 #明湖广澧州人，字紫宸。万历四十一年进士。历工部主事。预平奢崇明之乱。崇祯六年，官至右佥都御史，巡抚山西。次年，以御后金(清)兵失机，革职遣戍。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_78e9a402e24dA1.aspx # 0篇诗文
明代 #毛铉 #毛铉，字鼎臣，山阴（今浙江省绍兴县）人。明洪武时在陕西一带从军戍边，后任国子学录。他的诗些富于生活气息。► 2篇诗文 #https://so.gushiwen.org/authors/authorvsw_75f9d8368d57A1.aspx # 2篇诗文
明代 #陈继儒 #陈继儒（1558～1639）明代文学家、书画家。字仲醇，号眉公、麋公。华亭（今上海松江）人。诸生，年二十九，隐居小昆山，后居东佘山，杜门著述，工诗善文，书法苏、米，兼能绘事，屡奉诏征用，皆以疾辞。擅墨梅、山水，画梅多册页小幅，自然随意，意态萧疏。论画倡导文人画，持南北宗论，重视画家的修养，赞同书画同源。有《梅花册》、《云山卷》等传世。著有《妮古录》、《陈眉公全集》、《小窗幽记》。► 18篇诗文 #https://so.gushiwen.org/authors/authorvsw_feb54ce492b7A1.aspx # 18篇诗文
明代 #释古诠 #古诠，字言全。番禺人。俗姓黄。从天然老人薙染受具，特命诠领华首院事。以疲劳咯血，病蜕于华首。清同治《番禺县志》卷四九有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_7174dd11e3c1A1.aspx # 0篇诗文
明代 #孔闻圣 #孔闻圣，字公时。番禺人。事见明张乔《莲香集》卷二。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_ba4a1ac524ceA1.aspx # 0篇诗文
明代 #林熙春 #林熙春，字志和，号仰晋，生于嘉靖三十一年(1552年)，海阳龙溪宝陇村（今潮安庵埠）人。出生后父母相继亡故，家境中落，全凭嫂嫂抚养成人。但据志书所载，林熙春于明万历十一年(1583年)中进士后，授四川巴陵县令，不久即“以内艰归”。所谓“内艰”，即母丧（按，俗称父丧为外艰，母丧为内艰，统称丁忧，丁艰）。据此，乃母似应逝于他登第授官之后。当然，这也不排除林熙春视嫂为娘的可能。据称，林熙春为报答嫂恩，登第后还特为其嫂在屋旁挖塘放养乌耳鳗，抵今池塘尚在。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_1527f3add3deA1.aspx # 0篇诗文
明代 #陈守一 #陈守一，南海人。明神宗万历间布衣。事见清温汝能《粤东诗海》卷四三。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_705124034070A1.aspx # 0篇诗文
明代 #梁存让 #梁存让，字而亨，号敬修。东莞人。明神宗万历间诸生。民国张其淦《东莞诗录》卷一八有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_f92e44d050f7A1.aspx # 0篇诗文
明代 #文徵明 #文徵明（1470年11月28日—1559年3月28日），原名壁（或作璧），字徵明。四十二岁起，以字行，更字徵仲。因先世衡山人，故号“衡山居士”，世称“文衡山”，汉族，长州（今江苏苏州）人。明代著名画家、书法家、文学家。文徵明的书画造诣极为全面，诗、文、书、画无一不精，人称是“四绝”的全才。与沈周共创“吴派”，与沈周、唐伯虎、仇英合称“明四家”（“吴门四家”）。诗宗白居易、苏轼，文受业于吴宽，学书于李应祯，学画于沈周。在诗文上，与祝允明、唐寅、徐祯卿 并称“吴中四才子”。在画史上与沈周、唐寅、仇英合称“吴门四家”。► 85篇诗文 #https://so.gushiwen.org/authors/authorvsw_c0b5e94c4333A1.aspx # 85篇诗文
明代 #大冂 #大冂，字竺庵，姓张氏，会稽人，礼显宗弥讲王为师，住四明延寿寺。永乐初于南北都门两膺，帝命纂修藏典。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_9669138f6413A1.aspx # 0篇诗文
明代 #徐田臣 #徐田臣(1330—1398)，字仲由，号巢松病叟，淳安安徐村人。约明太祖洪武十年前后在世。明洪武十四年(1381)秀才，以文章著名于时。► 2篇诗文 #https://so.gushiwen.org/authors/authorvsw_51477aa22e8fA1.aspx # 2篇诗文
明代 #陈玄 #陈玄，原名默甫。东莞人。明太祖洪武四年（一三七一）进士，官陕西岐山县丞。事见清道光《广东通志》卷六八。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_c7bfb31ff66cA1.aspx # 0篇诗文
明代 #邓维循 #邓维循，字季子。曲江人。光祚子。明神宗万历间诸生。工书能诗，善养心之学，读书外不问产业，有崔子玉之遗风。清同治《韶州府志》卷三二有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_6ed4c357fa71A1.aspx # 0篇诗文
明代 #黎贯 #广东从化人，字一卿，号韶山。正德十二年进士。授御史。世宗即位，请复起居注之制，从之。以谏改孔子徽号，忤旨革职。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_d3f7d340d589A1.aspx # 0篇诗文
明代 #陈汝修 #明苏州府吴县人，字惟允，号秋水，陈汝秩弟。与兄齐名，有大髯、小髯之称。工诗善画。倜傥知兵，尝参张士诚军事。洪武初以荐任济南经历。坐事死，临难从容绘画，画毕就刑。有《秋水轩诗稿》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_8b91c6691673A1.aspx # 0篇诗文
明代 #汪洋 #字万育，东南休宁人，寄籍昆山。国学生。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_533ae8462091A1.aspx # 0篇诗文
明代 #梁宪 #梁宪（一六二四—一六八三？），字绪仲。东莞人。明思宗崇祯间任推官。后栖隐罗浮。著有《梁无闷集》、《黄冠闷语》。事见民国张其淦《东莞诗录》卷二二。梁宪诗，以北京图书馆藏清初刻本《梁无闷集》为底本。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_ec64d34e5333A1.aspx # 0篇诗文
明代 #蒋山卿 #明扬州府仪真人，字子云，号南泠。正德九年进士。授工部主事。以谏武宗南巡被杖，谪前军都督府都事。世宗立，召复故官，官至广西布政司参政。有《南泠集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_decc1824b08dA1.aspx # 0篇诗文
明代 #王缜 #广东东莞人，字文哲。弘治六年进士。授兵科给事中，强直敢言。正德初为云南左参政，忤刘瑾，借故罚米五百石，售家产以偿。累迁右副都御史，巡抚苏松诸府，督兵歼刘七于狼山。世宗即位，升南京户部尚书。卒官。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_7bb4d30e524eA1.aspx # 0篇诗文
明代 #胡文焕 #明浙江钱塘人，字德甫，号全庵，一号抱琴居士。有《文会堂琴谱》、《古器具名》、《格致丛书》、《诗学汇选》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_96d37bdb8064A1.aspx # 0篇诗文
明代 #宋存标 #松江府华亭人，字子建。崇祯间贡生。有《史疑》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_aa6336dd1b8dA1.aspx # 0篇诗文
明代 #阮惟良 #阮惟良，高要人。明成祖永乐六年（一四〇八）举人。事见明嘉靖《广东通志》卷七〇。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_3395337a1dacA1.aspx # 0篇诗文
明代 #吴鸿潮 #吴鸿潮，增城人。贡生。明思宗崇祯时官四会训导。事见清康熙《增城县志》卷一三、清光绪《广州府志》卷五一。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_c228e53b508aA1.aspx # 0篇诗文
明代 #陈龙 #陈龙，字世泽。东莞人。明代宗景泰七年（一四五六）举人。官梧州府同知。事见清道光《广东通志》卷七一。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_ce659fe5a39dA1.aspx # 0篇诗文
明代 #顾枟曾 #顾枟曾，字文叔，又字斯华，号玄水，又号茂吾，无锡人。国子生。著有《二十一史大事记》等书。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_bc8b8e9348a9A1.aspx # 0篇诗文
明代 #林环 #（ 约1376—约1415）明福建莆田人，字崇璧。永乐四年进士第一。授翰林修撰，升侍讲，预修《永乐大典》。从成祖至北平卒。有《絅斋集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_ae170234a9dcA1.aspx # 0篇诗文
明代 #卢兆龙 #卢兆龙，字本潜。香山（今中山市）人。明熹宗天启二年（一六二二）进士，官至太常寺少卿。著有《桐封集》、《游五岳集》。清道光《广东通志》卷六九、光绪《香山县志》卷一三有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_7f356c929b1bA1.aspx # 0篇诗文
明代 #唐勋 #广东归善人，字汝立。正德三年进士。授靖江知县，平赋息讼，弭盗兴学，政声颇著。改知休宁，正德八年，农民军逼休宁，勋率众抵御，阻其东进之势。官终陕西道御史。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_bdb6162ef54bA1.aspx # 0篇诗文
明代 #许邦才 #许邦才（生卒年不详） 字殿卿。明代济南历城人。年少读书时与同县李攀龙、殷士儋为友。他们志趣相投，对八股文不感兴趣，而对唐以前的古诗文却极喜爱，常一起到山涧丛林吟诗作赋，乡人目为怪。嘉靖二十二年（1543年），许邦才举乡试第一，先授赵州知县，未到任，又上疏改调永宁知县。后迁德府长史，勘验牢狱。四十二年（1563年）转周府右长史，赏加四品服俸。许邦才善于诗文，常题诗于山林庙宇，内容多表达对百姓的同情。其诗风格追随李攀龙。作品有《瞻泰楼集》、《海右倡和集》、《梁园集》。► 27篇诗文 #https://so.gushiwen.org/authors/authorvsw_36ba4a4dc946A1.aspx # 27篇诗文
明代 #释超逸 #超逸（？—一六三五），字修六。三水人。俗姓何。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_5586b6c0658fA1.aspx # 0篇诗文
明代 #王邦畿 #明末清初广东番禺人。王隼父。明末副贡。隐居罗浮。以诗名。有《耳鸣集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_7570bbddce53A1.aspx # 0篇诗文
明代 #何文绘 #何文绘，字朝衮，号前川。香山（今中山）人。明穆宗隆庆年间布衣。事见清山何天衢《榄溪何氏诗徵》卷一。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_3959837bfc00A1.aspx # 0篇诗文
明代 #王钝 #（1336—1406）元明间河南太康人，字士鲁。元末进士，为猗氏知县。洪武十年征授礼部主事，历官福建参政，以廉慎闻。奉使谕麓川土官，所得礼品，还至云南，悉交国库。建文初拜户部尚书。燕王军进南京时，逃出被俘。成祖诏复故官。寻致仕归，郁郁死。有《野庄集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_9111aa035735A1.aspx # 0篇诗文
明代 #陈江 #陈江，字世殷。潮阳人。明武宗正德九年（一五一四）进士。官南京户科给事中。清光绪《潮阳县志》卷一七有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_73ad7c1047baA1.aspx # 0篇诗文
明代 #顾道淳 #顾道淳（1528-1603），字嗣美，号南陔，无锡人。顾可久孙。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_3ee05c041d2bA1.aspx # 0篇诗文
明代 #黄周星 #（1611—1680）明末清初江南上元人，早年育于湘潭周氏，冒姓周，字景虞，号九烟。明崇祯十三年进士，授户部主事。明亡不仕，自称黄人，字略似，号半非，别号圃庵、汰沃主人、笑苍道人。寄寓南浔马家巷。工诗文、书画、篆刻。康熙十九年端午节，在南浔投水自杀。著有《刍狗斋集》、《梦史》、《圃庵诗集》、《百家姓编》、《人天乐传奇》等。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_52c8cb08e905A1.aspx # 0篇诗文
明代 #汪洋 #字万育，东南休宁人，寄籍昆山。国学生。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_533ae8462091A1.aspx # 0篇诗文
明代 #何诞 #何诞，字丽湛，号海野。香山（今中山）人。明穆宗隆庆年间布衣。事见清何天衢《榄溪何氏诗徵》卷二。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_2fc2be29e6bcA1.aspx # 0篇诗文
明代 #费元禄 #明江西铅山人，字无学，一字学卿。诸生。建屋于晁采湖上。有《晁采馆清课》、《甲秀园集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_abbcaca560c5A1.aspx # 0篇诗文
明代 #释超雪 #超雪，字宜白。海阳人，原籍福州。创竹林庵于西郊。事见民国温廷敬《潮州诗萃》闰编卷一。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_f75933a7e648A1.aspx # 0篇诗文
明代 #白圻 #白圻（1466—1517），明常州府武进人，字辅之。白昂子。成化二十年进士。授南京户部主事，历浙江布政司参议，奏免长兴县被灾农田赋额。累迁右副都御史总督南京粮储，疏请革冗费冗食以平衡收支，颇切时宜。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_602cded961a3A1.aspx # 0篇诗文
明代 #傅起岩 #傅起岩，初名洪，字晋卿，既更名，字梦求，号正峰。无锡人，有《正峰集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_b91f58e80cfdA1.aspx # 0篇诗文
明代 #王溱 #字公济，开州人。正德辛未进士除知沁水县擢广西道监察御史知平阳府迁盐运使。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_e6bf4183976bA1.aspx # 0篇诗文
明代 #毛会建 #（1612—?）明末清初江南武进人，后侨居武昌，字子霞。诸生。能文章。工书，尤善作擘窠书，往往作斗大字，刻于山崖，题名其后。有《客山诗略》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_199ab94f63fcA1.aspx # 0篇诗文
明代 #王道直 #王道直，字子端，凤台人。有《磊园留草》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_0ac56995d684A1.aspx # 0篇诗文
明代 #桑悦 #桑悦（1447—1513）明代学者。字民怿，号思亥，南直隶苏州府常熟（今属江苏）人。成化元年举人，会试得副榜。除泰和训导，迁柳州通判，丁忧，遂不再出。为人怪妄，好为大言，以孟子自况，谓文章举天下惟悦，次则祝允明。工于辞赋，所著《南都赋》、《北都赋》颇为有名。► 75篇诗文 #https://so.gushiwen.org/authors/authorvsw_75d0ee1f4e85A1.aspx # 75篇诗文
明代 #黎跃龙 #黎跃龙，字伯鳞。新兴人。明神宗万历间人。近人余祖明编《广东历代诗钞》卷一有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_1c07d2e389d2A1.aspx # 0篇诗文
明代 #胡松 #（1490—1572）明徽州府绩溪人，字茂卿，号承庵。正德九年进士。嘉靖时为御史，累官工部尚书，力阻伊王拓其府第之请。俺答入犯京师，又力阻仇鸾以边兵卫京师、移武库仗于营之议。有《承庵文集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_eff6725f3103A1.aspx # 0篇诗文
明代 #王粹 #王粹，号鳌台。东莞人。明神宗万历二年（一五七四）由吏员考授正九品，改选浙江义乌县典史。事见东莞《鳌台王氏族谱》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_bfc78e8b307dA1.aspx # 0篇诗文
明代 #计东 #（1625—1676）明末清初江南吴江人，字甫草，号改亭。明诸生。曾献策于史可法，不能用。入清，为顺治十四年举人。奏销案起，被黜。曾从汤斌讲理学，从汪琬受古文义法。纵游四方，与贤士交往。友人吴兆骞远戍关外，为恤其家，且以女许配其子。诗文有奇气。有《改亭集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_557f4c809dadA1.aspx # 0篇诗文
明代 #黄朝宾 #黄朝宾，字伯迁，一字少嘉。顺德人。明神宗万历四年（一五七六）举人。任福建长泰教谕。有《仙石洞稿》。清温汝能《粤东诗海》卷三七有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_6a5f5eaf4be9A1.aspx # 0篇诗文
明代 #释今荎 #今荎，字具五。今从弟。俗姓李，原名龙子，字田叔。明思宗崇祯十二年（一六三九）举人。兄弟皆从天然禅师讲学课艺，明桂王永历十五年（一六六一）薙染受具。事见清宣统《番禺县续志》卷二七。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_ef345f48a1ffA1.aspx # 0篇诗文
明代 #孙绪 #初人。洪武中官饶阳知县，均赋役，清刑罚，以廉能称。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_fdec8bc694a7A1.aspx # 0篇诗文
明代 #沈纫兰 #浙江嘉兴人，字閒靓。参政黄承昊之妻。工诗。有《效颦集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_b803fedd55efA1.aspx # 0篇诗文
明代 #欧主遇 #欧主遇，字嘉可，号壶公。顺德人。质敏博学，笃孝友。十赴秋闱不售，明熹宗天启七年（一六二七）中副榜，贡太学，祭酒孔贞运赏异之。主遇乐善好施，明桂王永历二年（一六四八）大饥，倡赈，存活数百家，人戴其德。居平，客来问，宇屦满户外。晚年荐秘书，以病辞免。优游林壑，绝迹公门。曾与陈子壮、黎遂球等复修南园诗社，为南园十二子之一。著有《自耕轩集》、《西游草》、《北游草》及《醉吟草》。清陈伯陶编《胜朝粤东遗民录》卷二有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_e93b6e53650bA1.aspx # 0篇诗文
明代 #倪巨 #倪巨，字伟长，号云岩，明常熟人。勤苦好学，曾为童子师。远游足迹几遍天下。万历三十五年客滇南，遇阿克之乱，独身得归。有《滇南纪乱录》、《补韵府群玉》等。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_41e38696d085A1.aspx # 0篇诗文
明代 #胡翼运 #胡翼运，字耀卿。顺德人。事见明张乔《莲香集》卷二。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_99c780c07ee7A1.aspx # 0篇诗文
明代 #吴继乔 #吴继乔，字世达，号之溪。揭阳人。明世宗嘉靖七年（一五二八）举人。闻王守仁讲学苍梧，往从之游。谒选，授宜章知县。以父丧归，起补江华知县。与州守不合，告归，家居二十年，讲学不怠。卒年八十一，入祀乡贤。清康熙《潮州府志》卷九上、清乾隆修《潮州府志》卷三〇有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_968b81977fd4A1.aspx # 0篇诗文
明代 #皇甫汸 #（1497—1582）明苏州长洲人，字子循，号百泉。皇甫录第三子。嘉靖八年进士，授工部主事，官至云南佥事，以计典论黜。好声色狎游。工诗，尤精书法。有《百泉子绪论》、《解颐新语》、《皇甫司勋集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_73aef40041f1A1.aspx # 0篇诗文
明代 #孙七政 #苏州府常熟人，字齐之，自号沧浪生。能诗好客。与王世贞等交游。有《松韵堂集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_c961080953bbA1.aspx # 0篇诗文
明代 #梁文瑞 #梁文瑞，字岐凤，号双池。东莞人。明武宗正德二年（一五〇七）举人，历福安县、常州府训导，郁林州学正，擢福建顺昌知县、陕西延安府同知。传附见民国《东莞县志》卷五七《梁文重传》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_54595fa6a5a2A1.aspx # 0篇诗文
